product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,revenue,avg_comp_price,price_difference,price_ratio,freight_percentage,revenue_per_customer,price_group
health5,health_beauty,01-01-2017,8,2799.2,22.90125,349.9,51,625,1,900,4.3,9,22,9,1,1,2017,12.77173913,11400,349.9,4.3,22.90125,349.9,4.3,22.90125,64.99,3.9,11.06,349.85,2799.2,254.93,94.97,1.3725336366845802,6.545084309802801,311.0222222222222,"(295.18, 364.0]"
health5,health_beauty,01-02-2017,4,1399.6,26.9275,349.9,51,625,1,900,4.3,19,20,8,2,2,2017,11.27717391,11400,19.99,4.3,11.75090909,349.9,4.3,26.9275,64.99,3.9,15.348,349.9,1399.6,144.96,204.94,2.4137693156732887,7.695770220062875,73.66315789473684,"(295.18, 364.0]"
health5,health_beauty,01-03-2017,2,699.8,21.275,349.9,51,625,1,900,4.3,25,23,8,1,3,2017,10.80163043,11400,19.99,4.3,13.81888889,89.99,4.1,13.02,64.99,3.9,17.26222222,349.9,699.8,58.32333333333332,291.57666666666665,5.999314168143111,6.0803086596170335,27.992,"(295.18, 364.0]"
health5,health_beauty,01-04-2017,1,349.9,19.29,349.9,51,625,1,900,4.3,23,20,10,2,4,2017,4.585597826,11400,19.99,4.3,18.03846154,349.9,4.3,19.29,64.99,3.9,15.16888889,349.9,349.9,144.96,204.94,2.4137693156732887,5.513003715347242,15.213043478260868,"(295.18, 364.0]"
health5,health_beauty,01-05-2017,4,1399.6,26.73,349.9,51,625,1,900,4.3,41,23,8,1,5,2017,8.559782609,11400,19.99,4.3,14.8475,89.99,4.1,16.09833333,64.99,3.9,14.811875,349.9,1399.6,58.32333333333332,291.57666666666665,5.999314168143111,7.639325521577595,34.136585365853655,"(295.18, 364.0]"
health5,health_beauty,01-06-2017,2,699.8,24.505,349.9,51,625,1,900,4.3,53,22,8,1,6,2017,7.54076087,11400,19.99,4.3,12.68333333,89.99,4.1,14.16333333,58.79952381,3.9,13.90333333,349.9,699.8,56.25984127,293.64015873,6.219356331290978,7.003429551300372,13.20377358490566,"(295.18, 364.0]"
health5,health_beauty,01-07-2017,1,349.9,29.3,349.9,51,625,1,900,4.3,61,21,10,1,7,2017,6.75951087,11400,19.99,4.3,11.13517241,89.99,4.1,12.11882353,59.25666667,3.9,17.998,349.9,349.9,56.41222222333332,293.48777777666663,6.202556577451645,8.373821091740497,5.736065573770492,"(295.18, 364.0]"
health5,health_beauty,01-08-2017,7,2449.3,29.94714286,349.9,51,625,1,900,4.3,82,23,8,1,8,2017,10.36005435,11400,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,349.9,2449.2999999999997,57.45913580333333,292.44086419666667,6.089545119467346,8.558771894827094,29.86951219512195,"(295.18, 364.0]"
health5,health_beauty,01-09-2017,7,2449.3,26.58285714,349.9,51,625,1,900,4.3,89,21,9,1,9,2017,10.9375,11400,23.99,4.3,16.12,89.99,4.1,13.96428571,58.99,3.9,15.6392,349.9,2449.2999999999997,57.656666666666666,292.24333333333334,6.0686824304792735,7.597272689339812,27.52022471910112,"(295.18, 364.0]"
health5,health_beauty,01-10-2017,10,3499.0,22.84,349.9,51,625,1,900,4.3,81,22,9,2,10,2017,15.625,11400,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,349.9,3499.0,57.656666666666666,292.24333333333334,6.0686824304792735,6.527579308373821,43.19753086419753,"(295.18, 364.0]"
health5,health_beauty,01-11-2017,11,3543.5,20.47818182,322.1363636,51,625,1,900,4.3,139,22,8,4,11,2017,17.1875,11400,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,349.9,3543.4999995999997,57.656666666666666,264.47969693333334,5.58714858530381,6.3569916761797085,25.492805752517985,"(295.18, 364.0]"
health5,health_beauty,01-12-2017,7,2449.3,29.09285714,349.9,51,625,1,900,4.3,112,21,10,1,12,2017,10.9375,11400,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,322.1363636,2449.2999999999997,57.656666666666666,292.24333333333334,6.0686824304792735,8.314620503000858,21.86875,"(295.18, 364.0]"
health5,health_beauty,01-01-2018,12,4198.8,28.41416667,349.9,51,625,1,900,4.3,98,23,8,2,1,2018,12.77173913,11400,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,349.9,4198.799999999999,57.656666666666666,292.24333333333334,6.0686824304792735,8.120653521006002,42.84489795918367,"(295.18, 364.0]"
health5,health_beauty,01-02-2018,15,5248.5,23.20533333,349.9,51,625,1,900,4.3,126,20,8,2,2,2018,11.27717391,11400,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,349.9,5248.5,57.656666666666666,292.24333333333334,6.0686824304792735,6.631990091454701,41.65476190476191,"(295.18, 364.0]"
health5,health_beauty,01-03-2018,17,5948.3,29.6,349.9,51,625,1,900,4.3,169,22,9,1,3,2018,10.80163043,11400,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,349.9,5948.299999999999,55.57333333333333,294.32666666666665,6.296185220729367,8.459559874249786,35.19704142011834,"(295.18, 364.0]"
health5,health_beauty,01-04-2018,7,2449.3,25.64142857,349.9,51,625,1,900,4.3,118,21,9,1,4,2018,4.585597826,11400,349.9,4.3,25.64142857,79.99,4.1,14.485,58.99,3.9,16.30272727,349.9,2449.2999999999997,162.96,186.94,2.147152675503191,7.32821622463561,20.756779661016942,"(295.18, 364.0]"
health5,health_beauty,01-05-2018,10,3513.1,38.57,352.25,51,625,1,900,4.3,159,23,8,3,5,2018,8.559782609,11400,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,349.9,3522.5,54.32333333333333,297.9266666666667,6.484322267902068,10.949609652235628,22.154088050314467,"(295.18, 364.0]"
health5,health_beauty,01-06-2018,11,4004.0,32.69727273,364.0,51,625,1,900,4.3,131,21,9,0,6,2018,7.54076087,11400,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,352.25,4004.0,54.32333333333333,309.6766666666667,6.700619745965516,8.982767233516483,30.564885496183205,"(295.18, 364.0]"
health5,health_beauty,01-07-2018,11,4004.0,36.24636364,364.0,51,625,1,900,4.3,113,22,9,1,7,2018,6.75951087,11400,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,364.0,4004.0,54.32333333333333,309.6766666666667,6.700619745965516,9.957792208791208,35.43362831858407,"(295.18, 364.0]"
health5,health_beauty,01-08-2018,9,3276.0,28.55111111,364.0,51,625,1,900,4.3,127,23,8,1,8,2018,10.36005435,11400,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,364.0,3276.0,55.26714285666666,308.7328571433333,6.58619174405344,7.843711843406593,25.79527559055118,"(295.18, 364.0]"
watches8,watches_gifts,01-07-2017,2,479.8,14.805,239.9,35,640,1,335,4.1,29,21,10,1,7,2017,31.19469027,2992,161.5909091,4.2,15.52545455,239.9,4.1,14.805,197.383,3.8,16.606,239.85,479.8,199.62463636666664,40.27536363333334,1.2017554765102056,6.171321383909962,16.544827586206896,"(226.36, 295.18]"
watches8,watches_gifts,01-10-2017,2,479.8,11.22,239.9,35,640,1,335,4.1,43,22,9,2,10,2017,50.0,2992,134.9,4.2,6.81,239.9,4.1,11.22,232.49,3.8,14.2125,239.85,479.8,202.43,37.47000000000003,1.1851010225757053,4.6769487286369325,11.158139534883722,"(226.36, 295.18]"
watches8,watches_gifts,01-01-2018,2,459.8,16.36,229.9,35,640,1,335,4.1,59,23,8,2,1,2018,1.769911504,2992,229.9,4.1,16.36,108.0,4.2,16.19636364,199.0,3.8,21.88,229.85,459.8,178.96666666666667,50.93333333333334,1.2845967591730303,7.116137451065681,7.793220338983051,"(226.36, 295.18]"
watches8,watches_gifts,01-02-2018,11,2250.8,17.02545455,204.6181818,35,640,1,335,4.1,90,20,8,2,2,2018,9.734513274,2992,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,229.9,2250.7999998,139.4138889,65.20429290000001,1.4677029915345832,8.320597123984413,25.008888886666668,"(157.54, 226.36]"
watches8,watches_gifts,01-03-2018,16,2680.0,17.154375,167.5,35,640,1,335,4.1,125,22,9,1,3,2018,14.15929204,2992,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,204.6181818,2680.0,124.9875283,42.51247169999999,1.3401337099647244,10.241417910447764,21.44,"(157.54, 226.36]"
watches8,watches_gifts,01-04-2018,26,3908.9,17.50192308,150.3423077,35,640,1,335,4.1,178,21,9,1,4,2018,23.00884956,2992,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,167.5,3908.9000002,120.26065276666668,30.08165493333333,1.2501371333124114,11.641382487572391,21.96011236067416,"(88.72, 157.54]"
watches8,watches_gifts,01-05-2018,30,4355.0,16.259,145.1666667,35,640,1,335,4.1,260,23,8,3,5,2018,26.54867257,2992,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,150.3423077,4355.000001,113.77459113333332,31.39207556666668,1.2759146418718224,11.200229618553331,16.750000003846154,"(88.72, 157.54]"
watches8,watches_gifts,01-06-2018,3,457.9,19.17,152.6333333,35,640,1,335,4.1,93,21,9,0,6,2018,2.654867257,2992,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,145.1666667,457.8999999,120.74,31.893333299999995,1.2641488595328805,12.559510812963422,4.923655912903226,"(88.72, 157.54]"
watches8,watches_gifts,01-07-2018,14,2200.0,16.65714286,157.1428571,35,640,1,335,4.1,122,22,9,1,7,2018,31.19469027,2992,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,152.6333333,2199.9999994,126.12121213333334,31.02164496666664,1.245966911052766,10.600000004709091,18.03278688032787,"(88.72, 157.54]"
watches8,watches_gifts,01-08-2018,11,1737.4,14.59272727,157.9454545,35,640,1,335,4.1,61,23,8,1,8,2018,9.734513274,2992,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,157.1428571,1737.3999995000001,120.85030303333332,37.09515146666668,1.3069512490708026,9.239092898365111,28.481967204918035,"(157.54, 226.36]"
furniture4,furniture_decor,01-11-2017,1,99.9,21.19,99.9,57,272,1,2500,4.4,64,22,8,4,11,2017,25.0,12000,75.0,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,99.85,99.9,70.58476190333333,29.315238096666675,1.415319642741223,21.21121121121121,1.5609375,"(88.72, 157.54]"
furniture4,furniture_decor,01-12-2017,3,299.7,20.64666667,99.9,57,272,1,2500,4.4,40,21,10,1,12,2017,75.0,12000,75.0,4.1,17.44638298,99.9,4.4,20.64666667,99.9,4.4,20.64666667,99.9,299.70000000000005,91.6,8.299999999999997,1.0906113537117903,20.667334004004,7.4925000000000015,"(88.72, 157.54]"
furniture4,furniture_decor,01-01-2018,13,1298.7,22.81923077,99.9,57,272,1,2500,4.4,125,23,8,2,1,2018,13.40206186,12000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,99.9,1298.7,69.4317757,30.468224300000003,1.4388224842706998,22.842072842842843,10.3896,"(88.72, 157.54]"
furniture4,furniture_decor,01-02-2018,13,1298.7,28.89076923,99.9,57,272,1,2500,4.4,52,20,8,2,2,2018,13.40206186,12000,69.9,4.1,16.11590909,38.4,3.7,18.68555556,99.9,4.4,28.89076923,99.9,1298.7,69.4,30.5,1.4394812680115274,28.91968891891892,24.975,"(88.72, 157.54]"
furniture4,furniture_decor,01-03-2018,12,1198.8,22.14583333,99.9,57,272,1,2500,4.4,83,22,9,1,3,2018,12.37113402,12000,69.9,4.1,18.42507692,35.48571429,3.7,15.44823529,99.9,4.4,22.14583333,99.9,1198.8000000000002,68.42857143,31.47142857,1.4599164926626322,22.16800133133133,14.443373493975908,"(88.72, 157.54]"
furniture4,furniture_decor,01-04-2018,13,1298.7,23.32769231,99.9,57,272,1,2500,4.4,92,21,9,1,4,2018,13.40206186,12000,69.9,4.1,9.071566265,35.0,3.7,13.46941176,99.9,4.4,23.32769231,99.9,1298.7,68.26666666666667,31.63333333333334,1.46337890625,23.35104335335335,14.116304347826087,"(88.72, 157.54]"
furniture4,furniture_decor,01-05-2018,13,1298.7,19.41076923,99.9,57,272,1,2500,4.4,95,23,8,3,5,2018,13.40206186,12000,69.9,4.1,3.801630435,35.0,3.7,14.63454545,99.9,4.4,19.41076923,99.9,1298.7,68.26666666666667,31.63333333333334,1.46337890625,19.43019942942943,13.670526315789472,"(88.72, 157.54]"
furniture4,furniture_decor,01-06-2018,10,999.0,25.636,99.9,57,272,1,2500,4.4,18,21,9,0,6,2018,10.30927835,12000,89.9,4.1,21.93,35.0,3.7,18.10153846,99.9,4.4,25.636,99.9,999.0,74.93333333333334,24.96666666666667,1.333185053380783,25.66166166166166,55.5,"(88.72, 157.54]"
furniture4,furniture_decor,01-07-2018,14,1099.5,23.84714286,78.53571429,57,272,1,2500,4.4,22,22,9,1,7,2018,14.43298969,12000,89.9,4.1,29.79,35.0,3.7,17.238,78.53571429,4.4,23.84714286,99.9,1099.50000006,67.81190476333335,10.723809526666656,1.1581405147679191,30.364711234359365,49.97727273,"(19.556, 88.72]"
furniture4,furniture_decor,01-08-2018,9,754.5,23.77666667,83.83333333,57,272,1,2500,4.4,19,23,8,1,8,2018,9.278350515,12000,103.2333333,4.1,22.3,35.0,3.7,15.628125,83.83333333,4.4,23.77666667,78.53571429,754.49999997,74.02222221,9.811111120000009,1.1325427800879313,28.361829030948783,39.710526314210526,"(19.556, 88.72]"
watches5,watches_gifts,01-08-2017,8,1839.2,15.14125,229.9,42,236,1,342,4.1,48,23,8,1,8,2017,12.12121212,3510,160.6692308,4.2,15.18538462,229.9,4.1,15.14125,179.9,3.8,14.92666667,229.85,1839.2,190.15641026666663,39.74358973333335,1.2090047328806783,6.5860156589821655,38.31666666666667,"(226.36, 295.18]"
watches5,watches_gifts,01-09-2017,10,2190.6,15.345,219.06,42,236,1,342,4.1,54,21,9,1,9,2017,15.15151515,3510,148.7785714,4.2,14.04111111,219.06,4.1,15.345,164.57,3.8,19.528,229.9,2190.6,177.46952380000002,41.59047619999998,1.2343527796179277,7.004930156121611,40.56666666666666,"(157.54, 226.36]"
watches5,watches_gifts,01-10-2017,8,1729.2,19.1,216.15,42,236,1,342,4.1,43,22,9,2,10,2017,12.12121212,3510,134.9,4.2,6.81,216.15,4.1,19.1,232.49,3.8,14.2125,219.06,1729.2,194.5133333333333,21.636666666666684,1.11123487678651,8.83645616470044,40.21395348837209,"(157.54, 226.36]"
watches5,watches_gifts,01-11-2017,12,2395.2,19.795,203.2909091,42,236,1,342,4.1,91,22,8,4,11,2017,18.18181818,3510,133.0,4.2,19.91666667,108.0,4.2,15.90846154,174.4333333,3.8,20.99277778,216.15,2439.4909092,138.47777776666666,64.81313133333333,1.4680399438713023,9.737277523936266,26.807592408791205,"(157.54, 226.36]"
watches5,watches_gifts,01-12-2017,28,6287.2,17.48678571,224.5428571,42,236,1,342,4.1,73,21,10,1,12,2017,42.42424242,3510,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,203.2909091,6287.1999988,147.65333333333334,76.88952376666666,1.520743568945277,7.787727445817737,86.12602738082191,"(157.54, 226.36]"
watches5,watches_gifts,01-01-2018,10,2207.7,20.496,220.77,42,236,1,342,4.1,59,23,8,2,1,2018,12.98701299,3510,220.77,4.1,20.496,108.0,4.2,16.19636364,199.0,3.8,21.88,224.5428571,2207.7000000000003,175.92333333333332,44.84666666666669,1.2549216514769692,9.283870091044978,37.41864406779661,"(157.54, 226.36]"
watches5,watches_gifts,01-02-2018,21,4319.4,20.90238095,205.6857143,42,236,1,342,4.1,90,20,8,2,2,2018,27.27272727,3510,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,220.77,4319.4000003,139.4138889,66.27182540000001,1.4753602809798674,10.162291057079992,47.993333336666666,"(157.54, 226.36]"
watches5,watches_gifts,01-03-2018,16,3459.0,29.476875,216.1875,42,236,1,342,4.1,125,22,9,1,3,2018,20.77922078,3510,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,205.6857143,3459.0,124.9875283,91.1999717,1.729672575659695,13.63486556808326,27.672,"(157.54, 226.36]"
watches5,watches_gifts,01-04-2018,13,2657.0,4.088461538,204.3846154,42,236,1,342,4.1,178,21,9,1,4,2018,16.88311688,3510,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,216.1875,2657.0000002,120.26065276666668,84.12396263333333,1.6995136039761332,2.000376363944269,14.926966293258427,"(157.54, 226.36]"
watches5,watches_gifts,01-05-2018,17,3383.0,0.0,199.0,42,236,1,342,4.1,260,23,8,3,5,2018,22.07792208,3510,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,204.3846154,3383.0,113.77459113333332,85.22540886666667,1.7490724248509084,0.0,13.011538461538462,"(157.54, 226.36]"
health7,health_beauty,01-01-2017,1,64.99,11.06,64.99,59,492,2,200,3.9,9,22,9,1,1,2017,5.642857143,3960,64.99,3.9,11.06,64.99,3.9,11.06,64.99,3.9,11.06,64.94,64.99,64.99,0.0,1.0,17.018002769656874,7.22111111111111,"(19.556, 88.72]"
health7,health_beauty,01-02-2017,5,324.95,15.348,64.99,59,492,2,200,3.9,19,20,8,2,2,2017,13.92857143,3960,19.99,4.3,11.75090909,64.99,3.9,15.348,64.99,3.9,15.348,64.99,324.95,49.98999999999999,15.000000000000009,1.3000600120024006,23.615940913986773,17.102631578947367,"(19.556, 88.72]"
health7,health_beauty,01-03-2017,9,584.91,17.26222222,64.99,59,492,2,200,3.9,25,23,8,1,3,2017,11.5,3960,19.99,4.3,13.81888889,89.99,4.1,13.02,64.99,3.9,17.26222222,64.99,584.91,58.32333333333332,6.666666666666671,1.1143053094816255,26.561351315587014,23.3964,"(19.556, 88.72]"
health7,health_beauty,01-04-2017,9,584.91,15.16888889,64.99,59,492,2,200,3.9,23,20,10,2,4,2017,12.39285714,3960,19.99,4.3,18.03846154,64.99,3.9,15.16888889,64.99,3.9,15.16888889,64.99,584.91,49.98999999999999,15.000000000000009,1.3000600120024006,23.34034296045545,25.43086956521739,"(19.556, 88.72]"
health7,health_beauty,01-05-2017,16,1039.84,14.811875,64.99,59,492,2,200,3.9,41,23,8,1,5,2017,8.142857143,3960,19.99,4.3,14.8475,89.99,4.1,16.09833333,64.99,3.9,14.811875,64.99,1039.84,58.32333333333332,6.666666666666671,1.1143053094816255,22.791006308662872,25.361951219512196,"(19.556, 88.72]"
health7,health_beauty,01-06-2017,21,1234.79,13.90333333,58.79952381,59,492,2,200,3.9,53,22,8,1,6,2017,11.35714286,3960,19.99,4.3,12.68333333,89.99,4.1,14.16333333,58.79952381,3.9,13.90333333,64.99,1234.7900000099999,56.25984127,2.539682539999994,1.0451420139600405,23.64531620175378,23.29792452849056,"(19.556, 88.72]"
health7,health_beauty,01-07-2017,15,888.85,17.998,59.25666667,59,492,2,200,3.9,61,21,10,1,7,2017,6.071428571,3960,19.99,4.3,11.13517241,89.99,4.1,12.11882353,59.25666667,3.9,17.998,58.79952381,888.8500000500001,56.41222222333332,2.844444446666678,1.0504224853154278,30.37295381502093,14.571311476229509,"(19.556, 88.72]"
health7,health_beauty,01-08-2017,22,1297.78,16.24090909,58.99,59,492,2,200,3.9,82,23,8,1,8,2017,8.964285714,3960,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,59.25666667,1297.78,57.45913580333333,1.5308641966666698,1.0266426596095422,27.531630937447023,15.826585365853658,"(19.556, 88.72]"
health7,health_beauty,01-09-2017,25,1474.75,15.6392,58.99,59,492,2,200,3.9,89,21,9,1,9,2017,14.28571429,3960,23.99,4.3,16.12,89.99,4.1,13.96428571,58.99,3.9,15.6392,58.99,1474.75,57.656666666666666,1.3333333333333357,1.023125397467769,26.51161213765045,16.570224719101123,"(19.556, 88.72]"
health7,health_beauty,01-10-2017,19,1120.81,19.06526316,58.99,59,492,2,200,3.9,81,22,9,2,10,2017,10.85714286,3960,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,58.99,1120.81,57.656666666666666,1.3333333333333357,1.023125397467769,32.319483234446515,13.83716049382716,"(19.556, 88.72]"
health7,health_beauty,01-11-2017,24,1415.76,15.71166667,58.99,59,492,2,200,3.9,139,22,8,4,11,2017,13.71428571,3960,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,58.99,1415.76,57.656666666666666,1.3333333333333357,1.023125397467769,26.63445782335989,10.185323741007194,"(19.556, 88.72]"
health7,health_beauty,01-12-2017,9,530.91,16.33222222,58.99,59,492,2,200,3.9,112,21,10,1,12,2017,5.142857143,3960,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,58.99,530.91,57.656666666666666,1.3333333333333357,1.023125397467769,27.686425190710285,4.7402678571428565,"(19.556, 88.72]"
health7,health_beauty,01-01-2018,6,353.94,22.67833333,58.99,59,492,2,200,3.9,98,23,8,2,1,2018,5.642857143,3960,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,58.99,353.94,57.656666666666666,1.3333333333333357,1.023125397467769,38.444369096457024,3.611632653061224,"(19.556, 88.72]"
health7,health_beauty,01-02-2018,14,825.86,19.575,58.99,59,492,2,200,3.9,126,20,8,2,2,2018,13.92857143,3960,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,58.99,825.86,57.656666666666666,1.3333333333333357,1.023125397467769,33.18359043905746,6.554444444444445,"(19.556, 88.72]"
health7,health_beauty,01-03-2018,10,589.9,15.228,58.99,59,492,2,200,3.9,169,22,9,1,3,2018,11.5,3960,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,58.99,589.9,55.57333333333333,3.4166666666666714,1.0614803262955854,25.81454483810815,3.490532544378698,"(19.556, 88.72]"
health7,health_beauty,01-04-2018,11,648.89,16.30272727,58.99,59,492,2,200,3.9,118,21,9,1,4,2018,12.39285714,3960,58.99,3.9,16.30272727,79.99,4.1,14.485,58.99,3.9,16.30272727,58.99,648.89,65.99,-6.999999999999993,0.8939233217154116,27.636425275470412,5.499067796610169,"(19.556, 88.72]"
health7,health_beauty,01-05-2018,4,235.96,9.4225,58.99,59,492,2,200,3.9,159,23,8,3,5,2018,8.142857143,3960,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,58.99,235.96,54.32333333333333,4.666666666666671,1.0859053813585324,15.973046279030342,1.4840251572327046,"(19.556, 88.72]"
health7,health_beauty,01-06-2018,6,353.94,16.43,58.99,59,492,2,200,3.9,131,21,9,0,6,2018,11.35714286,3960,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,58.99,353.94,54.32333333333333,4.666666666666671,1.0859053813585324,27.852178335311063,2.701832061068702,"(19.556, 88.72]"
health7,health_beauty,01-07-2018,2,117.98,7.67,58.99,59,492,2,200,3.9,113,22,9,1,7,2018,6.071428571,3960,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,58.99,117.98,54.32333333333333,4.666666666666671,1.0859053813585324,13.00220376334972,1.044070796460177,"(19.556, 88.72]"
health7,health_beauty,01-08-2018,3,176.97,12.08333333,58.99,59,492,2,200,3.9,127,23,8,1,8,2018,8.964285714,3960,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,58.99,176.97,55.26714285666666,3.722857143333343,1.0673611290706386,20.48369779623665,1.393464566929134,"(19.556, 88.72]"
bed3,bed_bath_table,01-10-2017,8,792.0,16.35375,99.0,55,312,1,1550,3.3,50,22,9,2,10,2017,21.62162162,20944,89.9,3.9,21.57214286,99.0,3.3,16.35375,45.95,4.0,15.1,98.95,792.0,78.28333333333335,20.71666666666665,1.2646370023419202,16.518939393939394,15.84,"(88.72, 157.54]"
bed3,bed_bath_table,01-11-2017,22,2178.0,18.79636364,99.0,55,312,1,1550,3.3,97,22,8,4,11,2017,59.45945946,20944,89.9,3.9,16.294,99.0,3.3,18.79636364,40.53181818,4.0,15.83272727,99.0,2178.0,76.47727272666667,22.52272727333333,1.29450222883641,18.986225898989897,22.45360824742268,"(88.72, 157.54]"
bed3,bed_bath_table,01-12-2017,7,693.0,18.66285714,99.0,55,312,1,1550,3.3,41,21,10,1,12,2017,18.91891892,20944,88.48823529,3.9,18.89833333,99.0,3.3,18.66285714,39.99,4.0,15.23,99.0,693.0,75.82607843000001,23.17392156999999,1.3056194128698526,18.851370848484848,16.902439024390244,"(88.72, 157.54]"
bed3,bed_bath_table,01-01-2018,11,1082.0,16.39727273,98.3,55,312,1,1550,3.3,62,23,8,2,1,2018,14.86486486,20944,86.9,3.9,19.38352941,98.3,3.3,16.39727273,39.99,4.0,16.53368421,99.0,1081.3,75.06333333333333,23.236666666666665,1.3095608153115148,16.680847131230927,17.440322580645162,"(88.72, 157.54]"
bed3,bed_bath_table,01-02-2018,13,1196.0,16.19461538,92.0,55,312,1,1550,3.3,62,20,8,2,2,2018,17.56756757,20944,86.9,3.9,19.20909091,92.0,3.3,16.19461538,39.99,4.0,13.74944444,98.3,1196.0,72.96333333333334,19.03666666666666,1.260907305039061,17.602842804347823,19.29032258064516,"(88.72, 157.54]"
bed3,bed_bath_table,01-03-2018,3,276.0,14.04333333,92.0,55,312,1,1550,3.3,43,22,9,1,3,2018,4.054054054,20944,86.9,3.9,19.98235294,92.0,3.3,14.04333333,39.99,4.0,16.46235294,92.0,276.0,72.96333333333334,19.03666666666666,1.260907305039061,15.26449275,6.418604651162791,"(88.72, 157.54]"
bed3,bed_bath_table,01-04-2018,9,815.0,17.82222222,90.875,55,312,1,1550,3.3,34,21,9,1,4,2018,12.16216216,20944,85.045,3.9,12.94,90.875,3.3,17.82222222,39.99,4.0,14.23615385,92.0,817.875,71.97000000000001,18.904999999999987,1.262678893983604,19.61179886657497,24.05514705882353,"(88.72, 157.54]"
bed3,bed_bath_table,01-05-2018,14,1235.36,9.212857143,88.24,55,312,1,1550,3.3,57,23,8,3,5,2018,18.91891892,20944,83.64961538,3.9,16.78038462,88.24,3.3,9.212857143,39.99,4.0,10.25631579,90.875,1235.36,70.62653846,17.61346153999999,1.2493887131389787,10.440681259066183,21.67298245614035,"(19.556, 88.72]"
bed3,bed_bath_table,01-06-2018,14,1188.6,17.975,84.9,55,312,1,1550,3.3,43,21,9,0,6,2018,18.91891892,20944,79.9,3.9,23.00565217,84.9,3.3,17.975,39.99,4.0,13.998,88.24,1188.6000000000001,68.26333333333334,16.63666666666667,1.2437130719273402,21.17196702002356,27.64186046511628,"(19.556, 88.72]"
bed3,bed_bath_table,01-07-2018,9,764.1,22.44777778,84.9,55,312,1,1550,3.3,26,22,9,1,7,2018,12.16216216,20944,77.93333333,3.9,19.952,84.9,3.3,22.44777778,39.99,4.0,20.4175,84.9,764.1,67.60777777666668,17.292222223333326,1.2557726757482828,26.440256513545343,29.388461538461534,"(19.556, 88.72]"
bed3,bed_bath_table,01-08-2018,1,84.9,4.41,84.9,55,312,1,1550,3.3,15,23,8,1,8,2018,1.351351351,20944,74.0,3.9,17.25571429,84.9,3.3,4.41,39.24,4.0,16.33375,84.9,84.9,66.04666666666667,18.85333333333334,1.2854547289795095,5.19434628975265,5.66,"(19.556, 88.72]"
